,name,link,lyrics
13,น้อนคาบไป (นกสีน้ำตาล),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/น้อนคาบไป%20(นกสีน้ำตาล)_พอส,"
ตอนที่ฉันบอกรักเธอ
มีนกบินมาตัวหนึ่ง เธอเลยไม่สนใจ
เธอเลยไม่ได้รู้ เธอเลยไม่ได้ยิน
สิ่งที่ฉันตั้งใจมาบอก น่าเสียดาย

ความรักฉันเลยไปอยู่บนฟ้า
ความรักฉันลอยไปสู่หมู่มวลเมฆา
เธอเลยไม่ได้รู้ เธอเลยไม่ได้ยิน
หัวใจฉัน....

กลายเป็นวันที่เลื่อนลอย 
มองพื้นดินมองทะเล มองไปยังฟ้าไกล
ถ้าให้พูดอีกครั้งมันคงไม่ค่อยดี
ก็คำว่ารักฉันมีคำเดียว

นกเจ้านกสีน้ำตาล 
ที่บนฟ้าสีคราม คาบเอารักของฉันไป
แล้วฉันยังจะเหลืออะไรที่ฉันจะบอกเธอ
แล้วฉันนั้นจะพูดอย่างไรที่ให้เธอได้เจอ
ความจริงข้างใน ที่ฉันเตรียมมานาน น่าเสียดาย

มองไปไกลเกือบลับตา
มีนกลายเดิมคู่หนึ่ง บินวนดังเต้นรำ
คำที่ฉันบอกรัก คำที่โดนคาบไป
น้อนอาจจะใช้พูดแทนใจมัน

นกเจ้านก สีน้ำตาล
ที่บนฟ้าสีคราม คาบเอารักของฉันไป
แล้วฉันยังจะเหลืออะไรที่ฉันจะบอกเธอ
แล้วฉันนั้นจะพูดอย่างไรที่ให้เธอได้เจอ
รักจริงข้างในที่ฉันเตรียมจะบอกมาตั้งนาน

เมื่อนกมันคาบไป
ก็น้อนขโมยใจ ฉันไป"
14,บางสิ่ง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/บางสิ่ง_พอส,"
บางที บางสิ่ง ไม่อาจรู้
บางที จุดหมาย นั้นยังไกล
แต่ความรักนั้นแสนบอบบาง
หากร้าวแล้วคงไม่มีทางให้เหมือนเดิม

บอกลา กับสิ่งที่เคยฝันร่วมกันมา
สิ่งดีๆ ที่เคยทำความทรงจำที่ผ่านมา
ให้เราลาจากกันด้วยดี

เราเองทำสิ่งที่ผิดพลั้ง เรายังหวังว่าคงคืน
แต่ความรักก็แสนบอบบาง
หากร้าวแล้วคงไม่มีทางให้เหมือนเดิม

บอกลา กับสิ่งที่เคยฝันร่วมกันมา
ให้ความดีที่เคยทำเป็นความทรงจำที่มีค่า
ให้เราลาจากกันด้วยดี

แต่ความรักช่างแสนบอบบาง
หากร้าวแล้วคงไม่มีทางให้เหมือนเดิม

บอกลากับสิ่งที่เคยฝันร่วมกันมา
ให้ความดีที่เคยทำเป็นความทรงจำที่มีค่า
ให้เราลาจากกันด้วยดี"
15,เปล่าๆ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เปล่าๆ_พอส,"
อาจจะเป็นบทหนึ่งในชีวิตคิดไปทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ
จะเป็นมุมหนึ่งแห่งความคิดติดใจทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ

คนเรามันมีต่างชนิดคิดไปทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ
ทุกคนมีสิทธิ์ที่จะคิดติดใจทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ

บางสิ่งที่เราหวังเราตั้งใจ
อาจจะไม่มีความหมายสำหรับเขา
แต่สิ่งที่เราฝันนั้นเพื่อเราใช่ไหม

มองดาวบนฟ้ามีดาวนับร้อย
เรื่องราวไม่น้อยให้คอยตามหา
วันนี้จงใช้เวลาไปตามหาหนทางที่ยิ่งใหญ่
ตามทางที่มีในหัวใจของเรา

บางสิ่งที่เราหวังเราตั้งใจ
อาจจะไม่มีความหมายสำหรับเขา
แต่สิ่งที่เราฝันนั้นเพื่อเราใช่ไหม

มองดาวบนฟ้ามีดาวนับร้อย
เรื่องราวไม่น้อยให้คอยตามหา
วันนี้จงใช้เวลาไปตามหาหนทางที่ยิ่งใหญ่
ตามทางที่มีในหัวใจของเรา

อาจจะเป็นบทหนึ่งในชีวิตคิดไปทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ
จะเป็นมุมหนึ่งแห่งความคิดติดใจทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ

คนเรามันมีต่างชนิดคิดไปทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ
ทุกคนมีสิทธิ์ที่จะคิดติดใจทำไม
คิดแล้ววุ่นวายหัวใจเปล่าๆ"
16,แผ่นดินแผ่นฟ้า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แผ่นดินแผ่นฟ้า_พอส,"
คนเราที่ยังไม่เคยจะยิ่งใหญ่    ยังไม่เคยขึ้นไปจนสูงจนเสียดฟ้า
คนเราคนนั้นก็คงจะคิดว่า    ทุกคนนั้นมีค่าเท่าตัวเขา
คนเราคนไหนที่เริ่มจะยิ่งใหญ่     เริ่มเดินขึ้นไปจนสูงจนเสียดฟ้า
คนเราคนนั้นก็คงจะคิดว่า    ไม่มีใครมีค่า   เท่าตัวเขา….
เท่าตัวเขา…   เท่าตัวเขา…     เท่าตัวเขา…    เท่าตัวเขา
ก็พื้นดินที่มันแสนจะต้อยต่ำ     แต่ก็ยังทำประโยชน์ให้อีกมากมาย
แต่ท้องฟ้าที่แสนจะกว้างใหญ่     กลับไม่เคยให้อะไร…..นอกเหนือจากความว่างเปล่า
กับคนเดินดินที่เขาต้องแพ้พ่าย    ไม่มีอะไรก็แค่ล้มลงเพียงเท่านั้น
แต่คนบนฟ้าที่สูงจนเกินกั้น    เมื่อไหร่ ถึงวันที่ต้องจะล้ม
หล่นจนฟ้า   ตกจากฟ้า   หล่นจากฟ้า    ตกจากฟ้า
ก็พื้นดินที่มันแสนจะต้อยต่ำ     แต่ก็ยังทำประโยชน์ให้อีกมากมาย    แต่ท้องฟ้าที่มันแสนจะกว้างใหญ่
กลับไม่เคยให้อะไร…..นอกเหนือจากความว่างเปล่า"
17,ฝันกลางวัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝันกลางวัน_พอส,"
ฝันกลางวัน ฝันถึงเธอ ไม่เจอเธอมานานได้เจอ เพียงในความฝัน
ฉันมีใจ รักให้เธอ เฝ้าฝันและเพ้อถึงเธอ เรื่อยมา

บางทีไม่มีคำตอบ ไม่รู้จะรักเธอได้นานแค่ไหน
ยังดีที่รู้สึกจากใจ ว่าวันไหนๆก็รักเธอ

ก็แค่อยากรู้ว่าเมื่อไหร่ เธอจะมีใจให้ฉัน
วันนั้นคงมีซักวัน ที่ไม่ต้องฝันอยู่(คนเดียว)

ฝันกี่ที ที่มีเธอ เลือนลางออกไปไม่เคยเลย ก็เธอไม่เคยรัก
ฉันมองเหม่อ เพ้อถึงเธอ ยังคงเฝ้าคอยแต่เธออยู่ แต่เธอไม่เคยรู้

บางทีไม่มีคำตอบ ไม่รู้จะรักเธอได้นานแค่ไหน
ยังดีที่รู้สึกจากใจ ว่าวันไหนๆก็รักเธอ

ก็แค่อยากรู้ว่าเมื่อไหร่ เธอจะมีใจให้ฉัน
วันนั้นคงมีซักวัน ที่ไม่ต้องฝันอยู่(คนเดียว)

ก็แค่อยากรู้ว่าเมื่อไหร่ เธอจะมีใจให้ฉัน
วันนั้นคงมีซักวัน ที่ไม่ต้องฝันอยู่(คนเดียว)

อยากรู้ว่าเมื่อไหร่ เธอจะมารักฉัน
ก็ได้แค่ฝัน ไม่มีซักวัน ฉันยังต้องฝันอยู่คนเดียว
ฉันยังต้องฝันอยู่คนเดียว ฉันยังต้องฝันอยู่คนเดียว"
18,มองอย่างเดียว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มองอย่างเดียว_พอส,"
เพียงแค่ฉันเจอะเธอคราวก่อน   ใจรุ่มร้อนดั่งเหมือนไฟ   เพียงเธอนั้นส่งสายตา
ส่งรักมาให้ฉันหรือไง   ดุจดังนางฟ้าเมตตารักมา   มอบให้ฉันด้วยหัวใจ
วิญญาณรักได้มาเจอเธอ   สบสายตาก็ล่องลอย   หรือเป็นแค่เพียงมายา
ภาพลวงตาบรรเลง   เพียงฉันเองฝันไป   มอบดวงใจนางฟ้า    เธอนั้นคือนางฟ้า
เพียงแค่สบสายตาพาใจล่องลอย    ไม่เคยจะเป็นแบบนี้    ขอฉันปิ๊งอีกทีแม้นตายก็ยอม
ได้โปรดเถิดนางฟ้า   โปรดได้เมตตารักฉันคงดี   เธอผู้เป็นนางฟ้า   ได้โปรดเมตตา
ดวงใจร้องใจมันบอก    ตรงเข้าไปและทักทาย    ใจไปแล้วแต่ตัวยังปอด    อิดออดยังไม่กล้าคุย
สวยเหลือเกิดโอ้นางฟ้า    หากพลาดไปคงบ้าตาย    ทำไงหนอจะทำยังไง   ให้กล้าไปและเผยใจ
หรือเป็นแค่เพียงมายา   ภาพลวงตาบรรเลงเพียงฉันฝันไป    มอบดวงใจนางฟ้า"
19,มีเพียงเรา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มีเพียงเรา_พอส,"
เพราะว่าฉันและเธอ อยากจะบินไปยังฟ้าไกล
อยากไปถึง...เส้นขอบฟ้า
ฟ้าที่แสนกว้างใหญ่ อาจจะไกลซักกี่ล้านไมล์
แต่เรานั้น...ไม่หวั่นไหว

จะบินไปด้วยกัน .. แม้หนทางยาวไกล
จะมีกันและกัน .. แม้จะนานเพียงใด

มี..มีเพียงสองเรา  ท่ามกลางแสงแห่งดวงดาว
สายลมเหน็บหนาว ขอบฟ้ายังดูห่างไกล
มี..มีเพียงสองเราในแสงดาวที่คอยนำทาง

แม้(แสง)ดาวหมดฟ้า  ยังมีรักของเรานำทาง
เพราะว่าฉันและเธอ ต่างก็มองไปยังที่เดียว
คือขอบฟ้า  ที่สดใส
แม้จะแสนลำบาก อาจจะนานแสนนาน
กว่าจะถึงซึ่งขอบฟ้า

จะบินไปด้วยกัน .. แม้หนทางยาวไกล
จะมีกันและกัน .. แม้จะนานเพียงใด

มี..มีเพียงสองเรา  ท่ามกลางแสงแห่งดวงดาว

ฮู.......ฮา..........

มี..มีเพียงสองเรา  ท่ามกลางแสงแห่งดวงดาว

มี..มีเพียงสองเรา  ท่ามกลางแสงแห่งดวงดาว"
20,เมืองเทวดา,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เมืองเทวดา_พอส,"
เริ่มเกมส์แล้วในเช้าของวันใหม่ ตะ...ตื่นก่อนไก่ทุกวันนะเกมส์สุดมันส์ที่แสนจะโปรดปรานผจญภัยเมืองเทวดายานวิเศษก็รออยู่แล้วแต่ต้องรีบจับจองกันหน่อยนะ เมล์เล็ก เมล์ใหญ่รถไฟ มอเตอร์ไซด์ แท๊กซี่ เรือเมล์ ก็มี เบียด เบียดกันเข้าไปชิด ชิด ชิด ในกันหน่อยซิพี่นะสตรีมีครรภ์เด็กคนชราก็อย่าให้นั่ง  แกล้งหลับน้ำลายไหลไว้อยู่เมืองแบบนี้ก็ต้องเป็นแบบนี้ ไม่ใช่ว่าเห็นแก่ตัว เล่นเกมส์แบบนี้ก็ต้องทำแบบนี้ตามแบบเมืองเทวดา เฮ้ เฮ เฮ เฮ ว่าไงคุณเทวดาเฮ้ เฮ เฮ เฮ ว่าไงเจ้าเทวดา  เฮ้ เฮ เฮ เฮ้ ว่าไงเจ้าเทวดาเฮ้ เฮ เฮ เฮ้ ว่าไงคุณเทวดา"
21,เมื่อไหร่,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เมื่อไหร่_พอส,"
ตอนยังเล็ก   ตัวยังเล็ก   ใคร ๆ ก็คิด ใคร ๆ ก็เห็นว่า
ไอ้ตัวฉันที่เล็ก ๆ นั้นมันเป็นแค่เด็ก   บอกให้เป็นเรียนหนังสือ   บอกให้ไปท่องหนังสือ
บอกว่าเราไม่มีสิทธิ์หือ   เพราะเรามันเป็นแค่เด็ก    วันเสาร์-อาทิตย์ก็นั่งท่อง   ไอ้พวกผู้ใหญ่ก็นั่งจ้อง
ขยับเป็นต้องโดนบ้อง   ให้กลับไปท่องหนังสืออีก
เมื่อไหร่ที่ฉันเริ่มใหญ่    เมื่อถึงตอนนั้นเมื่อไหร่    ฉันคงจะทำอะไรอะไรได้มากกว่านี้อีก
จนมาถึงวันนี้   วันที่ฉันตัวโตเท่านี้   ทุกคนก็ยังคงชี้
ว่าฉันคนนี้น่ะแค่เด็ก   ไม่ต้องไปคิด   ไปฝัน   จะทำอย่างนี้อย่างนั้น
แถมยังจะตะบี้ตะบัน   บอกว่าตัวฉันนั้นยังเล็ก   บอกว่าให้ทำตามที่สอน    และไม่ต้องมายอกย้อน
ยังคงคอยสั่งสอน   เหมือนตอนที่ฉันยังเป็นเด็ก    อยากบอกให้รู้เอาไว้    โปรดปล่อยตัวฉันไปได้ไหม
ฉันอยากจะทำอะไรอะไร   ข้างนอกลูกกรงเหล็ก
เมื่อไหร่    จะได้เป็นตัวฉันซะที     เมื่อไหร่   จะได้ทำอย่างที่ฉันต้องการก็ใคร
ก็ใครกันที่ทำให้ฉันเป็นอย่างนี้     เมื่อไหร่   ชีวิตฉันเกิดมาเพื่อใคร"
22,แม่,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แม่_พอส,"
สัมผัสแห่งรัก ครั้งแรกที่มี
คลายความทุกข์ เหน็บหนาว
อ้อมแขนที่ฉัน เคยซุกนอน
เมื่อวันแรกลืมตา
เป็นความรู้สึก ถึงรักที่ซ่อนอยู่
อบอุ่น ลึกในจิตใจ
หลับตาลึกลงข้างใน ได้ยินหัวใจตอบมา
อ้อมกอดแรกเธอให้ไว้ เมื่อยามที่ฉันเกิดมา"
23,ไม่เคยไม่คิดถึง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่เคยไม่คิดถึง_พอส,"
เงยขึ้นไปมองบนฟ้าคืนนี้ และมองหาดาวดวงนั้นยังอยู่
มันคือดาวดวงเดิมที่เคยนั่งดูข้าง ๆ เธอ จำได้ไหม

*แสงดาวยังกระพริบมา ให้ฉันนึกถึงเธออยู่เสมอ
ถึงเราไม่ได้พบ เนิ่นนานสักเพียงไหน
ถึงแม้ว่าวันนี้เราไกลห่าง แต่ฉันยังมีเธอในใจ

**ไม่เคยไม่คิดถึงเธอเลย ไม่เคยลบเลือน
ต่อให้ไม่เจอก็เหมือนเธออยู่
ไม่เคยไม่คิดถึง และหวังว่าเธอจะรับรู้
เมื่อมองไปยังดาวที่สุดไกล
และความรักในครั้งนั้น เรื่องราวของเธอและฉัน
ไม่ว่าเนิ่นนานเท่าไร ยังมีความหมายในใจฉันเสมอ

ภาพความทรงจำมีฉันกับเธอใต้แสงดาว นึกขึ้นมาเมื่อไหร่
เรื่องราวที่ดี ๆ ที่พ้นผ่านไป นึกแล้วใจมันก็เหงา

*แสงดาวยังกระพริบมา ให้ฉันนึกถึงเธออยู่เสมอ
ถึงเราไม่ได้พบ เนิ่นนานสักเพียงไหน
ถึงแม้ว่าวันนี้เราไกลห่าง แต่ฉันยังมีเธอในใจ

**ไม่เคยไม่คิดถึงเธอเลย ไม่เคยลบเลือน
ต่อให้ไม่เจอก็เหมือนเธออยู่
ไม่เคยไม่คิดถึง และหวังว่าเธอจะรับรู้
เมื่อมองไปยังดาวที่สุดไกล
และความรักในครั้งนั้น เรื่องราวของเธอและฉัน
ไม่ว่าเนิ่นนานเท่าไร ยังมีความหมายในใจฉันเสมอ

*แสงดาวยังกระพริบมา ให้ฉันนึกถึงเธออยู่เสมอ
ถึงเราไม่ได้พบ เนิ่นนานสักเพียงไหน
ถึงแม้ว่าวันนี้เราไกลห่าง แต่ฉันยังมีเธอในใจ

**ไม่เคยไม่คิดถึงเธอเลย ไม่เคยลบเลือน
ต่อให้ไม่เจอก็เหมือนเธออยู่
ไม่เคยไม่คิดถึง และหวังว่าเธอจะรับรู้
เมื่อมองไปยังดาวที่สุดไกล
และความรักในครั้งนั้น เรื่องราวของเธอและฉัน
ไม่ว่าเนิ่นนานเท่าไร ยังมีความหมายในใจฉันเสมอ

**ไม่เคยไม่คิดถึงเธอเลย ไม่เคยลบเลือน
ต่อให้ไม่เจอก็เหมือนเธออยู่
ไม่เคยไม่คิดถึง และหวังว่าเธอจะรับรู้
เมื่อมองไปยังดาวที่สุดไกล
และความรักในครั้งนั้น เรื่องราวของเธอและฉัน
ไม่ว่าเนิ่นนานเท่าไร ยังมีความหมายในใจฉันเสมอ"
24,ไม่มีแล้ว ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่มีแล้ว_พอส,"
ไม่มีแล้ว (No more)
คืนนี้ที่ปวดร้าว   กับเรื่องราวที่ผ่าน
หยาดฝนลมหนาว   พัดโหมกระหน่ำ
ภาพความทรงจำ   ที่เคยมีเธอ
ไม่เคยเลือนลาง   จากใจ
เคยมีเพียงสองเรา   ที่เดินเคียงข้างไป
มีเพียงแค่สองใจ   ไม่มีแล้ว
วันคืนที่งดงาม   พร่างพราวด้วยแสงดาว
ที่เคยมีสองเรา  แค่เพียงฝันไป
คืนนั้นที่เหน็บหนาว   มีเพียงแค่เธอ
ความหนาวก็จางหาย  เมื่อเราใกล้กัน
เฝ้าบอกกับใจ   ไม่มีใครแทนเธอ
ได้โปรดหวนคืน   กลับมา
เคยมีเพียงแค่สองเรา   ที่เดินเคียงข้างไป
มีเพียงแค่สองใจ    ไม่มีแล้ว
วันคืนที่งดงาม   พร่างพราวด้วยแสงดาว
ที่เคยมีสองเรา  แค่เพียงฝัน….ไป
(ไม่มีแล้ว)
(วันคืนที่งดงาม   เต็มไปด้วยแสงดาว
อบอุ่นด้วยรักเรา   แค่เพียงฝันไป)"
25,ไม่มีวันแพ้ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่มีวันแพ้_พอส,"
ฝันในวันนั้นที่ดูเหมือนไกลกว่านี้ วาดมันไว้สูงแม้ยังไม่สบสักที
นานหน่อยสักนิดเป็นไรไม่ยอมแค่นี้ ไม่ใช่ท้อแค่รอ ค่อยค่อยเติมมันต่อ
ยังไม่พอ พยายามอีกนิดก็คงดี

* เมื่อเผลอล้มไป เจ็บนิดเดียวก็หาย หวังถึงไงก็ร้องไห้ ฝันฉันต้องทำได้ เรื่องมันแค่นี้

** ไม่มีวันแพ้ แม้ต้องล้มอีกซักที ร้อนหรือหนาวมันต้องมี กันทุกคนอยู่แล้ว
จะไม่ยอมแพ้ แม้ไม่เห็นมีวี่แวว ถึงเลือดลมหายใจแผ่ว ก็ไม่กลัวอยู่แล้ว

แม้ว่าวันนี้ที่ดูไม่มีความหวัง แม้ว่าหลายครั้งไม่เคยสำเร็จซักที
จะเหนื่อยแค่ไหนเป็นไรไม่ยอมแค่นี้ ไม่ใช่ท้อแค่รอ ค่อยค่อยเติมมันต่อ
ยังไม่พอ พยายามอีกนิดก็คงดี

( ซ้ำ * , ** )

( ซ้ำ * , ** , ** )"
26,ยื้อ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยื้อ_พอส,"
ก็เพราะเวลาที่ผ่านมา  เธอได้ทำให้ชีวิตฉันมีคุณค่า
แต่เมื่อเวลาที่เปลี่ยนไป  ใจของเธอก็เริ่มห่างออกไปช้า ๆ
อยากจะมีคำบางคำ จะบอกกับเธอไม่ให้จากไป
อยากบอกให้เธอได้รับรู้ว่าฉันนั้นรักเธอเท่าไหร่

แต่เวลามันยังเดินไปสู่ความจริงที่ปวดใจ
อยากฉุดยั้งรั้งเอาไว้ ไม่อยากให้มันเดินไปจนนาทีสุดท้าย

ฉันก็รู้สักวันต้องจบลง และชีวิตก็คงกลับเป็นเหมือนเก่า

ยื้อฉันยื้อไม่ให้เธอจากไป  จะฉุดรั้งเอาไว้ให้เธอไม่ไปจากเรา
ทุกครั้งที่ฉันจะตัดใจ ไปให้ห่าง ให้ชีวิตเธอได้เริ่มใหม่
ทุกครั้งฉันเองก็หนักใจ เมื่อตัวฉัน เมื่อใจฉัน ไม่ยอมรับ

อยากจะมีคำบางคำ จะบอกกับเธอไม่ให้จากไป
อยากบอกให้เธอได้รับรู้ว่าฉันนั้นรักเธอเท่าไหร่

แต่เวลามันยังเดินไปสู่ความจริงที่ปวดใจ
อยากฉุดยั้งรั้งเอาไว้ ไม่อยากให้มันเดินไปจนนาทีสุดท้าย

ฉันก็รู้สักวันต้องจบลง และชีวิตก็คงกลับเป็นเหมือนเก่า

พยายามจะลืมเท่าไหร่
แต่ว่าใจมันยังไม่ยอมที่จะรับ
ชีวิตของฉันมันหมดความหมาย
จึงอยากขอให้เรา

ขอร้องให้เราเริ่มใหม่อีกครั้ง

ฉันก็รู้สักวันต้องจบลง และชีวิตก็คงกลับเป็นเหมือนเก่า"
27,รักคือคำตอบ (Universe) ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักคือคำตอบ%20(Universe)_พอส,"
ใครต่อใครถาม ที่รอเธอเจ็บปวดไหม
น้อยช่างเล็กน้อย เพราะมีเธอ อยู่ในใจฉัน
ไม่ข่มขื่นไม่ฝีนใจ ไม่กลัวว่าใคร จะเปลี่ยนใจอีก
เพราะเราเข้าใจ ต่างคนต่างเคยช้ำใจ

เพราะรักคือคำตอบ ให้ฉันรอเธอ
ให้ฉันคอยเธอ ที่ตรงนี้

เพราะรักคือคำตอบ จะให้ฉันรอเธออยู่
จะให้ฉันคอยเธออยู่ ที่ปลายฟ้า

ไม่เคยจะมีใคร แม้ไกลห่างสักเพียงไหน
ให้เธอได้รู้ไว้ ฉันยังรอ อยู่ตรงนี้
จึงเฝ้ารอ จึงเฝ้ารอ ยังรอแม้จะห่างไกล

เพราะเราเข้าใจ ต่างคนต่างเคยช้ำใจ

เพราะรักคือคำตอบ ให้ฉันรอเธอ
ให้ฉันคอยเธอ ที่ตรงนี้

เดินลำพัง ท่ามกลางผู้คนที่มากมาย
อาจมีใครคิดร้าย และให้เราแยกทาง
ในใจเรา ก็ยังรู้และยังรัก มั่นคงต่อกันและกันไว้
ผูกพันไว้ เก็บใจไว้ มั่นคงในรัก

เพราะรักคือคำตอบ ให้ฉันรอเธอ
ให้ฉันคอยเธอ ที่ตรงนี้"
28,รักจริงจัง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักจริงจัง_พอส,"
การที่ผู้ชายคนหนึ่งคุกเข่าลงกับพื้น
ต่อหน้าใครใครที่ยืนอยู่เป็นร้อยพัน
โดยที่เขาไม่สนสายตาเหล่านั้น แม้สักคู่เดียว
การที่ผู้ชายคนหนึ่งเอ่ยวาจาออกมา
ที่แปลว่าวันเวลาจากนี้ไปจนชั่วนิดนิรันดร์
เขาจะใช้มันเพื่อเธอ

มันคือความหวานที่ล้นเอ่อ
ที่กลั้นออกมาให้เธอจากข้างใน
มันคือความซื่อสัตย์ที่มีค่ากว่าสมบัติใด ในโลกนี้

เพียงแค่เธอรับมันไปทั้งหมดของหัวใจให้ฉันคนนี้
คงดีถ้าเธอจะตอบสักทีตอบมาด้วยคำคำเดียว I do..Yes, I do
เพียงแค่เธอรับมันไป ไปใส่ในดวงใจของเธอ
คงทำให้เราได้เจอกับรักจริงจังสักที

การที่ผู้ชายคนหนึ่งไม่ออกไปเที่ยวไหน
ไม่ว่าจะเป็นใครใครโทรมาชักชวน
นั่นเพราะเค้าเห็นว่ามันไม่ควรที่จะห่างเธอสักนาที

มันคือความหวานที่ล้นเอ่อ
ที่อยากแสดงให้เธอได้มั่นใจ
ว่าคือความซื่อสัตย์ที่มีค่ากว่าสมบัติใดในโลกนี้

เพียงแค่เธอรับมันไปทั้งหมดของหัวใจให้ฉันคนนี้
คงดีถ้าเธอจะตอบสักทีตอบมาด้วยคำคำเดียว
เพียงแค่เธอรับมันไปไปใส่ในดวงใจของเธอ
คงทำให้เราได้เจอกับจริงจังกันสักที
---
คงทำให้เราได้เจอกับความรักจริงจังกันสักทีว่
จะทำให้เธอได้เจอกับความรักจริงจัง..สักที"
